Time,CK0,CS,CA1,CA2,CA0,CA7,CA9,CA8,CA6,CA4,CA10
7.4615e-08,1,1,1,1,1,1,1,1,1,1,1
7.4695e-08,0,1,1,1,1,1,1,1,1,1,1
7.4775e-08,0,1,1,1,1,1,1,1,1,1,1
7.4855e-08,0,1,1,1,1,1,1,1,1,1,1
7.4935e-08,1,1,1,1,1,1,1,1,1,1,1
7.5015e-08,1,1,1,1,1,1,1,1,1,1,1
7.5095e-08,0,1,1,1,1,1,1,1,1,1,1
7.5175e-08,0,1,1,1,1,1,1,1,1,1,1
7.5255e-08,0,1,1,1,1,1,1,1,1,1,1
7.5335e-08,1,1,1,1,1,1,1,1,1,1,1
7.5415e-08,1,1,0,1,1,1,1,1,1,1,1
7.5495e-08,1,1,0,1,1,1,1,1,1,1,1
7.5575e-08,0,1,0,1,1,1,1,1,1,1,1
7.5655e-08,0,0,0,1,1,1,1,1,1,1,1
7.5735e-08,1,0,0,1,1,1,1,1,1,1,1
7.5815e-08,1,0,0,1,1,1,1,1,1,1,1
7.5895e-08,1,0,0,1,1,1,1,1,1,1,1
7.5975e-08,0,1,0,1,1,1,1,1,1,1,1
7.6055e-08,0,1,0,1,1,1,1,1,1,1,1
7.6135e-08,1,1,0,1,1,1,1,1,1,0,1
7.6215e-08,1,1,0,0,0,1,1,1,0,0,1
7.6295e-08,1,1,0,0,0,0,0,0,0,0,1
7.6375e-08,0,1,0,0,0,0,0,0,0,0,1
7.6455e-08,0,1,0,0,0,0,0,0,0,0,1
7.6535e-08,0,1,0,0,0,0,0,0,0,0,1
7.6615e-08,1,1,0,0,0,0,0,0,0,0,1
7.6695e-08,1,1,0,0,0,0,0,0,0,0,1
7.6775e-08,0,1,0,0,0,0,0,0,0,0,1
7.6855e-08,0,1,0,0,0,0,0,0,0,0,1
7.6935e-08,0,1,0,0,1,0,1,0,0,0,1
7.7015e-08,1,1,1,1,1,1,1,0,1,0,1
7.7095e-08,1,1,1,1,1,1,1,1,1,1,1
7.7175e-08,0,1,1,1,1,1,1,1,1,1,1
7.7255e-08,0,1,1,1,1,1,1,1,1,1,1
7.7335e-08,0,1,1,1,1,1,1,1,1,1,1
7.7415e-08,1,1,1,1,1,1,1,1,1,1,1
7.7495e-08,1,1,1,1,1,1,1,1,1,1,1
7.7575e-08,1,1,1,1,1,1,1,1,1,1,1
7.7655e-08,0,1,1,1,1,1,1,1,1,1,1
7.7735e-08,0,1,1,1,1,1,1,1,1,1,1
7.7815e-08,1,1,1,1,1,1,1,1,1,1,1
7.7895e-08,1,1,1,1,1,1,1,1,1,1,1
7.7975e-08,1,1,1,1,1,1,1,1,1,1,1
7.8055e-08,0,1,1,1,1,1,1,1,1,1,1
7.8135e-08,0,1,1,1,1,1,1,1,1,1,1
7.8215e-08,1,1,1,1,1,1,1,1,1,1,1
7.8295e-08,1,1,1,1,1,1,1,1,1,1,1
7.8375e-08,1,1,1,1,1,1,1,1,1,1,1
7.8455e-08,0,1,1,1,1,1,1,1,1,1,1
7.8535e-08,0,1,1,1,1,1,1,1,1,1,1
7.8615e-08,0,1,1,1,1,1,1,1,1,1,1
7.8695e-08,1,1,1,1,1,1,1,1,1,1,1
7.8775e-08,1,1,1,1,1,1,1,1,1,1,1
7.8855e-08,0,1,1,1,1,1,1,1,1,1,1
7.8935e-08,0,1,1,1,1,1,1,1,1,1,1
7.9015e-08,0,1,1,1,1,1,1,1,1,1,1
7.9095e-08,1,1,1,1,1,1,1,1,1,1,1
7.9175e-08,1,1,1,1,1,1,1,1,1,1,1
7.9255e-08,0,1,1,1,1,1,1,1,1,1,1
7.9335e-08,0,1,1,1,1,1,1,1,1,1,1
7.9415e-08,0,1,1,1,1,1,1,1,1,1,1
7.9495e-08,1,1,1,1,1,1,1,1,1,1,1
7.9575e-08,1,1,1,1,1,1,1,1,1,1,1
7.9655e-08,1,1,1,1,1,1,1,1,1,1,1
7.9735e-08,0,1,1,1,1,1,1,1,1,1,1
7.9815e-08,0,1,1,1,1,1,1,1,1,1,1
7.9895e-08,1,1,1,1,1,1,1,1,1,1,1
7.9975e-08,1,1,1,1,1,1,1,1,1,1,1
8.0055e-08,1,1,1,1,1,1,1,1,1,1,1
8.0135e-08,0,1,1,1,1,1,1,1,1,1,1
8.0215e-08,0,1,1,1,1,1,1,1,1,1,1
8.0295e-08,1,1,1,1,1,1,1,1,1,1,1
8.0375e-08,1,1,0,1,1,1,1,1,1,1,1
8.0455e-08,1,1,0,1,1,1,1,1,1,1,1
8.0535e-08,0,1,0,1,1,1,1,1,1,1,1
8.0615e-08,0,0,0,1,1,1,1,1,1,1,1
8.0695e-08,0,0,0,1,1,1,1,1,1,1,1
8.0775e-08,1,0,0,1,1,1,1,1,1,1,1
8.0855e-08,1,0,0,1,1,1,1,1,1,1,1
8.0935e-08,0,1,0,1,1,1,1,1,1,1,1
8.1015e-08,0,1,0,1,1,1,1,1,1,1,1
8.1095e-08,0,1,0,1,1,1,1,1,1,1,1
8.1175e-08,1,1,0,1,0,1,1,1,0,0,1
8.1255e-08,1,1,0,0,0,1,1,0,0,0,1
8.1335e-08,0,1,0,0,0,0,0,0,0,0,1
8.1415e-08,0,1,0,0,0,0,0,0,0,0,1
8.1495e-08,0,1,0,0,0,0,0,0,0,0,1
8.1575e-08,1,1,0,0,0,0,0,0,0,0,1
8.1655e-08,1,1,0,0,0,0,0,0,0,0,1
8.1735e-08,1,1,0,0,0,0,0,0,0,0,1
8.1815e-08,0,1,0,0,0,0,0,0,0,0,1
8.1895e-08,0,1,0,0,0,0,0,0,0,0,1
8.1975e-08,1,1,1,1,1,1,1,0,1,0,1
8.2055e-08,1,1,1,1,1,1,1,1,1,1,1
8.2135e-08,1,1,1,1,1,1,1,1,1,1,1
8.2215e-08,0,1,1,1,1,1,1,1,1,1,1
8.2295e-08,0,1,1,1,1,1,1,1,1,1,1
8.2375e-08,1,1,1,1,1,1,1,1,1,1,1
8.2455e-08,1,1,1,1,1,1,1,1,1,1,1
8.2535e-08,1,1,1,1,1,1,1,1,1,1,1
8.2615e-08,0,1,1,1,1,1,1,1,1,1,1
8.2695e-08,0,1,1,1,1,1,1,1,1,1,1
8.2775e-08,0,1,1,1,1,1,1,1,1,1,1
8.2855e-08,1,1,1,1,1,1,1,1,1,1,1
8.2935e-08,1,1,1,1,1,1,1,1,1,1,1
8.3015e-08,0,1,1,1,1,1,1,1,1,1,1
8.3095e-08,0,1,1,1,1,1,1,1,1,1,1
8.3175e-08,0,1,1,1,1,1,1,1,1,1,1
8.3255e-08,1,1,1,1,1,1,1,1,1,1,1
8.3335e-08,1,1,1,1,1,1,1,1,1,1,1
8.3415e-08,0,1,1,1,1,1,1,1,1,1,1
8.3495e-08,0,1,1,1,1,1,1,1,1,1,1
8.3575e-08,0,1,1,1,1,1,1,1,1,1,1
8.3655e-08,1,1,1,1,1,1,1,1,1,1,1
8.3735e-08,1,1,1,1,1,1,1,1,1,1,1
8.3815e-08,1,1,1,1,1,1,1,1,1,1,1
8.3895e-08,0,1,1,1,1,1,1,1,1,1,1
8.3975e-08,0,1,1,1,1,1,1,1,1,1,1
8.4055e-08,1,1,1,1,1,1,1,1,1,1,1
8.4135e-08,1,1,1,1,1,1,1,1,1,1,1
8.4215e-08,1,1,1,1,1,1,1,1,1,1,1
8.4295e-08,0,1,1,1,1,1,1,1,1,1,1
8.4375e-08,0,1,1,1,1,1,1,1,1,1,1
8.4455e-08,1,1,1,1,1,1,1,1,1,1,1
8.4535e-08,1,1,1,1,1,1,1,1,1,1,1
8.4615e-08,1,1,1,1,1,1,1,1,1,1,1
8.4695e-08,0,1,1,1,1,1,1,1,1,1,1
8.4775e-08,0,1,1,1,1,1,1,1,1,1,1
8.4855e-08,0,1,1,1,1,1,1,1,1,1,1
8.4935e-08,1,1,1,1,1,1,1,1,1,1,1
8.5015e-08,1,1,1,1,1,1,1,1,1,1,1
8.5095e-08,0,1,1,1,1,1,1,1,1,1,1
8.5175e-08,0,1,1,1,1,1,1,1,1,1,1
8.5255e-08,0,1,1,1,1,1,1,1,1,1,1
8.5335e-08,1,1,1,1,1,1,1,1,1,1,1
8.5415e-08,1,1,1,1,1,1,1,1,1,1,1
8.5495e-08,0,1,1,1,1,1,1,1,1,1,1
8.5575e-08,0,1,1,1,1,1,1,1,1,1,1
8.5655e-08,0,1,1,1,1,1,1,1,1,1,1
8.5735e-08,1,1,1,1,1,1,1,1,1,1,1
8.5815e-08,1,1,1,1,1,1,1,1,1,1,1
8.5895e-08,1,1,1,1,1,1,1,1,1,1,1
8.5975e-08,0,1,1,1,1,1,1,1,1,1,1
8.6055e-08,0,1,1,1,1,1,1,1,1,1,1
8.6135e-08,1,1,1,1,1,1,1,1,1,1,1
8.6215e-08,1,1,1,1,1,1,1,1,1,1,1
8.6295e-08,1,1,1,1,1,1,1,1,1,1,1
8.6375e-08,0,1,1,1,1,1,1,1,1,1,1
8.6455e-08,0,1,1,1,1,1,1,1,1,1,1
8.6535e-08,1,1,1,1,1,1,1,1,1,1,1
8.6615e-08,1,1,1,1,1,1,1,1,1,1,1
8.6695e-08,1,1,1,1,1,1,1,1,1,1,1
8.6775e-08,0,1,1,1,1,1,1,1,1,1,1
8.6855e-08,0,1,1,1,1,1,1,1,1,1,1
8.6935e-08,0,1,1,1,1,1,1,1,1,1,1
8.7015e-08,1,1,1,1,1,1,1,1,1,1,1
8.7095e-08,1,1,1,1,1,1,1,1,1,1,1
8.7175e-08,0,1,1,1,1,1,1,1,1,1,1
8.7255e-08,0,1,1,1,1,1,1,1,1,1,1
8.7335e-08,0,1,1,1,1,1,1,1,1,1,1
8.7415e-08,1,1,1,1,1,1,1,1,1,1,1
8.7495e-08,1,1,1,1,1,1,1,1,1,1,1
8.7575e-08,0,1,1,1,1,1,1,1,1,1,1
8.7655e-08,0,1,1,1,1,1,1,1,1,1,1
8.7735e-08,0,1,1,1,1,1,1,1,1,1,1
8.7815e-08,1,1,1,1,1,1,1,1,1,1,1
8.7895e-08,1,1,1,1,1,1,1,1,1,1,1
8.7975e-08,1,1,1,1,1,1,1,1,1,1,1
8.8055e-08,0,1,1,1,1,1,1,1,1,1,1
8.8135e-08,0,1,1,1,1,1,1,1,1,1,1
8.8215e-08,1,1,1,1,1,1,1,1,1,1,1
8.8295e-08,1,1,1,1,1,1,1,1,1,1,1
8.8375e-08,1,1,1,1,1,1,1,1,1,1,1
8.8455e-08,0,1,1,1,1,1,1,1,1,1,1
8.8535e-08,0,1,1,1,1,1,1,1,1,1,1
8.8615e-08,1,1,1,1,1,1,1,1,1,1,1
8.8695e-08,1,1,1,1,1,1,1,1,1,1,1
8.8775e-08,1,1,1,1,1,1,1,1,1,1,1
8.8855e-08,0,1,1,1,1,1,1,1,1,1,1
8.8935e-08,0,1,1,1,1,1,1,1,1,1,1
8.9015e-08,0,1,1,1,1,1,1,1,1,1,1
8.9095e-08,1,1,1,1,1,1,1,1,1,1,1
8.9175e-08,1,1,1,1,1,1,1,1,1,1,1
8.9255e-08,0,1,1,1,1,1,1,1,1,1,1
8.9335e-08,0,1,1,1,1,1,1,1,1,1,1
8.9415e-08,0,1,1,1,1,1,1,1,1,1,1
8.9495e-08,1,1,1,1,1,1,1,1,1,1,1
8.9575e-08,1,1,1,1,1,1,1,1,1,1,1
8.9655e-08,0,1,1,1,1,1,1,1,1,1,1
8.9735e-08,0,1,1,1,1,1,1,1,1,1,1
8.9815e-08,0,1,1,1,1,1,1,1,1,1,1
8.9895e-08,1,1,1,1,1,1,1,1,1,1,1
8.9975e-08,1,1,1,1,1,1,1,1,1,1,1
9.0055e-08,1,1,1,1,1,1,1,1,1,1,1
9.0135e-08,0,1,1,1,1,1,1,1,1,1,1
9.0215e-08,0,1,1,1,1,1,1,1,1,1,1
9.0295e-08,1,1,1,1,1,1,1,1,1,1,1
9.0375e-08,1,1,1,1,1,1,1,1,1,1,1
9.0455e-08,1,1,1,1,1,1,1,1,1,1,1
9.0535e-08,0,1,1,1,1,1,1,1,1,1,1
9.0615e-08,0,1,1,1,1,1,1,1,1,1,1
9.0695e-08,1,1,1,1,1,1,1,1,1,1,1
9.0775e-08,1,1,1,1,1,1,1,1,1,1,1
9.0855e-08,1,1,1,1,1,1,1,1,1,1,1
9.0935e-08,0,1,1,1,1,1,1,1,1,1,1
9.1015e-08,0,1,1,1,1,1,1,1,1,1,1
9.1095e-08,0,1,1,1,1,1,1,1,1,1,1
9.1175e-08,1,1,1,1,1,1,1,1,1,1,1
9.1255e-08,1,1,1,1,1,1,1,1,1,1,1
9.1335e-08,0,1,1,1,1,1,1,1,1,1,1
9.1415e-08,0,1,1,1,1,1,1,1,1,1,1
9.1495e-08,0,1,1,1,1,1,1,1,1,1,1
9.1575e-08,1,1,1,1,1,1,1,1,1,1,1
9.1655e-08,1,1,1,1,1,1,1,1,1,1,1
9.1735e-08,0,1,1,1,1,1,1,1,1,1,1
9.1815e-08,0,1,1,1,1,1,1,1,1,1,1
9.1895e-08,0,1,1,1,1,1,1,1,1,1,1
9.1975e-08,1,1,1,1,1,1,1,1,1,1,1
9.2055e-08,1,1,1,1,1,1,1,1,1,1,1
9.2135e-08,1,1,1,1,1,1,1,1,1,1,1
9.2215e-08,0,1,1,1,1,1,1,1,1,1,1
9.2295e-08,0,1,1,1,1,1,1,1,1,1,1
9.2375e-08,1,1,1,1,1,1,1,1,1,1,1
9.2455e-08,1,1,1,1,1,1,1,1,1,1,1
9.2535e-08,1,1,1,1,1,1,1,1,1,1,1
9.2615e-08,0,1,1,1,1,1,1,1,1,1,1
9.2695e-08,0,1,1,1,1,1,1,1,1,1,1
9.2775e-08,1,1,1,1,1,1,1,1,1,1,1
9.2855e-08,1,1,1,1,1,1,1,1,1,1,1
9.2935e-08,1,1,1,1,1,1,1,1,1,1,1
9.3015e-08,0,1,1,1,1,1,1,1,1,1,1
9.3095e-08,0,1,1,1,1,1,1,1,1,1,1
9.3175e-08,1,1,1,1,1,1,1,1,1,1,1
9.3255e-08,1,1,1,1,1,1,1,1,1,1,1
9.3335e-08,1,1,1,1,1,1,1,1,1,1,1
9.3415e-08,0,1,1,1,1,1,1,1,1,1,1
9.3495e-08,0,1,1,1,1,1,1,1,1,1,1
9.3575e-08,0,1,1,1,1,1,1,1,1,1,1
9.3655e-08,1,1,1,1,1,1,1,1,1,1,1
9.3735e-08,1,1,1,1,1,1,1,1,1,1,1
9.3815e-08,0,1,1,1,1,1,1,1,1,1,1
9.3895e-08,0,1,1,1,1,1,1,1,1,1,1
9.3975e-08,0,1,1,1,1,1,1,1,1,1,1
9.4055e-08,1,1,1,1,1,1,1,1,1,1,1
9.4135e-08,1,1,1,1,1,1,1,1,1,1,1
9.4215e-08,1,1,1,1,1,1,1,1,1,1,1
9.4295e-08,0,1,1,1,1,1,1,1,1,1,1
9.4375e-08,0,1,1,1,1,1,1,1,1,1,1
9.4455e-08,1,1,1,1,1,1,1,1,1,1,1
9.4535e-08,1,1,1,1,1,1,1,1,1,1,1
9.4615e-08,1,1,1,1,1,1,1,1,1,1,1
9.4695e-08,0,1,1,1,1,1,1,1,1,1,1
9.4775e-08,0,1,1,1,1,1,1,1,1,1,1
9.4855e-08,1,1,1,1,1,1,1,1,1,1,1
9.4935e-08,1,1,1,1,1,1,1,1,1,1,1
9.5015e-08,1,1,1,1,1,1,1,1,1,1,1
9.5095e-08,0,1,1,1,1,1,1,1,1,1,1
9.5175e-08,0,1,1,1,1,1,1,1,1,1,1
9.5255e-08,0,1,1,1,1,1,1,1,1,1,1
9.5335e-08,1,1,1,1,1,1,1,1,1,1,1
9.5415e-08,1,1,0,1,1,1,1,1,1,1,1
9.5495e-08,0,1,0,1,1,1,1,1,1,1,1
9.5575e-08,0,1,0,1,1,1,1,1,1,1,1
9.5655e-08,0,0,0,1,1,1,1,1,1,1,1
9.5735e-08,1,0,0,1,1,1,1,1,1,1,1
9.5815e-08,1,0,0,1,1,1,1,1,1,1,1
9.5895e-08,0,1,0,1,1,1,1,1,1,1,1
9.5975e-08,0,1,0,1,1,1,1,1,1,1,1
9.6055e-08,0,1,0,1,1,1,1,1,1,1,1
9.6135e-08,1,1,0,1,1,1,1,1,1,0,1
9.6215e-08,1,1,0,1,0,1,1,1,0,0,1
9.6295e-08,1,1,0,1,0,0,0,0,0,0,1
9.6375e-08,0,1,0,1,0,0,0,0,0,0,1
9.6455e-08,0,1,0,1,0,0,0,0,0,0,1
9.6535e-08,1,1,0,1,0,0,0,0,0,0,1
9.6615e-08,1,1,0,1,0,0,0,0,0,0,1
9.6695e-08,1,1,0,1,0,0,0,0,0,0,1
9.6775e-08,0,1,0,1,0,0,0,0,0,0,1
9.6855e-08,0,1,0,1,0,0,0,0,0,0,1
9.6935e-08,1,1,0,1,1,0,1,0,0,0,1
9.7015e-08,1,1,1,1,1,1,1,1,1,0,1
9.7095e-08,1,1,1,1,1,1,1,1,1,1,1
9.7175e-08,0,1,1,1,1,1,1,1,1,1,1
9.7255e-08,0,1,1,1,1,1,1,1,1,1,1
9.7335e-08,0,1,1,1,1,1,1,1,1,1,1
9.7415e-08,1,1,1,1,1,1,1,1,1,1,1
9.7495e-08,1,1,1,1,1,1,1,1,1,1,1
9.7575e-08,0,1,1,1,1,1,1,1,1,1,1
9.7655e-08,0,1,1,1,1,1,1,1,1,1,1
9.7735e-08,0,1,1,1,1,1,1,1,1,1,1
9.7815e-08,1,1,1,1,1,1,1,1,1,1,1
9.7895e-08,1,1,1,1,1,1,1,1,1,1,1
9.7975e-08,0,1,1,1,1,1,1,1,1,1,1
9.8055e-08,0,1,1,1,1,1,1,1,1,1,1
9.8135e-08,0,1,1,1,1,1,1,1,1,1,1
9.8215e-08,1,1,1,1,1,1,1,1,1,1,1
9.8295e-08,1,1,1,1,1,1,1,1,1,1,1
9.8375e-08,1,1,1,1,1,1,1,1,1,1,1
9.8455e-08,0,1,1,1,1,1,1,1,1,1,1
9.8535e-08,0,1,1,1,1,1,1,1,1,1,1
9.8615e-08,1,1,1,1,1,1,1,1,1,1,1
9.8695e-08,1,1,1,1,1,1,1,1,1,1,1
9.8775e-08,1,1,1,1,1,1,1,1,1,1,1
9.8855e-08,0,1,1,1,1,1,1,1,1,1,1
9.8935e-08,0,1,1,1,1,1,1,1,1,1,1
9.9015e-08,1,1,1,1,1,1,1,1,1,1,1
9.9095e-08,1,1,1,1,1,1,1,1,1,1,1
9.9175e-08,1,1,1,1,1,1,1,1,1,1,1
9.9255e-08,0,1,1,1,1,1,1,1,1,1,1
9.9335e-08,0,1,1,1,1,1,1,1,1,1,1
9.9415e-08,1,1,1,1,1,1,1,1,1,1,1
9.9495e-08,1,1,1,1,1,1,1,1,1,1,1
9.9575e-08,1,1,1,1,1,1,1,1,1,1,1
9.9655e-08,0,1,1,1,1,1,1,1,1,1,1
9.9735e-08,0,1,1,1,1,1,1,1,1,1,1
9.9815e-08,0,1,1,1,1,1,1,1,1,1,1
9.9895e-08,1,1,1,1,1,1,1,1,1,1,1
9.9975e-08,1,1,1,1,1,1,1,1,1,1,1
1.0005e-07,0,1,1,1,1,1,1,1,1,1,1
1.0013e-07,0,1,1,1,1,1,1,1,1,1,1
1.0021e-07,0,1,1,1,1,1,1,1,1,1,1
1.0029e-07,1,1,1,1,1,1,1,1,1,1,1
1.0037e-07,1,1,0,1,1,1,1,1,1,1,1
1.0045e-07,1,1,0,1,1,1,1,1,1,1,1
1.0053e-07,0,1,0,1,1,1,1,1,1,1,1
1.0061e-07,0,0,0,1,1,1,1,1,1,1,1
1.0069e-07,1,0,0,1,1,1,1,1,1,1,1
1.0077e-07,1,0,0,1,1,1,1,1,1,1,1
1.0085e-07,1,0,0,1,1,1,1,1,1,1,1
1.0093e-07,0,1,0,1,1,1,1,1,1,1,1
1.0101e-07,0,1,0,1,1,1,1,1,1,1,1
1.0109e-07,1,1,0,1,1,1,1,1,1,0,1
1.0117e-07,1,1,0,1,0,1,1,1,0,0,1
1.0125e-07,1,1,0,1,0,0,0,0,0,0,1
1.0133e-07,0,1,0,1,0,0,0,0,0,0,1
1.0141e-07,0,1,0,1,0,0,0,0,0,0,1
1.0149e-07,1,1,0,1,0,0,0,0,0,0,1
1.0157e-07,1,1,0,1,0,0,0,0,0,0,1
1.0165e-07,1,1,0,1,0,0,0,0,0,0,1
1.0173e-07,0,1,0,1,0,0,0,0,0,0,1
1.0181e-07,0,1,0,1,0,0,0,0,0,0,1
1.0189e-07,0,1,0,1,1,0,1,0,0,0,1
1.0197e-07,1,1,1,1,1,1,1,1,1,0,1
1.0205e-07,1,1,1,1,1,1,1,1,1,1,1
1.0213e-07,0,1,1,1,1,1,1,1,1,1,1
1.0221e-07,0,1,1,1,1,1,1,1,1,1,1
1.0229e-07,0,1,1,1,1,1,1,1,1,1,1
1.0237e-07,1,1,1,1,1,1,1,1,1,1,1
1.0245e-07,1,1,1,1,1,1,1,1,1,1,1
1.0253e-07,1,1,1,1,1,1,1,1,1,1,1
1.0261e-07,0,1,1,1,1,1,1,1,1,1,1
1.0269e-07,0,1,1,1,1,1,1,1,1,1,1
1.0277e-07,1,1,1,1,1,1,1,1,1,1,1
1.0285e-07,1,1,1,1,1,1,1,1,1,1,1
1.0293e-07,1,1,1,1,1,1,1,1,1,1,1
1.0301e-07,0,1,1,1,1,1,1,1,1,1,1
1.0309e-07,0,1,1,1,1,1,1,1,1,1,1
1.0317e-07,1,1,1,1,1,1,1,1,1,1,1
1.0325e-07,1,1,1,1,1,1,1,1,1,1,1
1.0333e-07,1,1,1,1,1,1,1,1,1,1,1
1.0341e-07,0,1,1,1,1,1,1,1,1,1,1
1.0349e-07,0,1,1,1,1,1,1,1,1,1,1
1.0357e-07,1,1,1,1,1,1,1,1,1,1,1
1.0365e-07,1,1,1,1,1,1,1,1,1,1,1
1.0373e-07,1,1,1,1,1,1,1,1,1,1,1
1.0381e-07,0,1,1,1,1,1,1,1,1,1,1
1.0389e-07,0,1,1,1,1,1,1,1,1,1,1
1.0397e-07,0,1,1,1,1,1,1,1,1,1,1
1.0405e-07,1,1,1,1,1,1,1,1,1,1,1
1.0413e-07,1,1,1,1,1,1,1,1,1,1,1
1.0421e-07,0,1,1,1,1,1,1,1,1,1,1
1.0429e-07,0,1,1,1,1,1,1,1,1,1,1
1.0437e-07,0,1,1,1,1,1,1,1,1,1,1
1.0445e-07,1,1,1,1,1,1,1,1,1,1,1
1.0453e-07,1,1,1,1,1,1,1,1,1,1,1
1.0461e-07,0,1,1,1,1,1,1,1,1,1,1
1.0469e-07,0,1,1,1,1,1,1,1,1,1,1
1.0477e-07,0,1,1,1,1,1,1,1,1,1,1
1.0485e-07,1,1,1,1,1,1,1,1,1,1,1
1.0493e-07,1,1,1,1,1,1,1,1,1,1,1
1.0501e-07,1,1,1,1,1,1,1,1,1,1,1
1.0509e-07,0,1,1,1,1,1,1,1,1,1,1
1.0517e-07,0,1,1,1,1,1,1,1,1,1,1
1.0525e-07,1,1,1,1,1,1,1,1,1,1,1
1.0533e-07,1,1,1,1,1,1,1,1,1,1,1
1.0541e-07,1,1,1,1,1,1,1,1,1,1,1
1.0549e-07,0,1,1,1,1,1,1,1,1,1,1
1.0557e-07,0,1,1,1,1,1,1,1,1,1,1
1.0565e-07,1,1,1,1,1,1,1,1,1,1,1
1.0573e-07,1,1,1,1,1,1,1,1,1,1,1
1.0581e-07,1,1,1,1,1,1,1,1,1,1,1
1.0589e-07,0,1,1,1,1,1,1,1,1,1,1
1.0597e-07,0,1,1,1,1,1,1,1,1,1,1
1.0605e-07,0,1,1,1,1,1,1,1,1,1,1
1.0613e-07,1,1,1,1,1,1,1,1,1,1,1
1.0621e-07,1,1,1,1,1,1,1,1,1,1,1
1.0629e-07,0,1,1,1,1,1,1,1,1,1,1
1.0637e-07,0,1,1,1,1,1,1,1,1,1,1
1.0645e-07,0,1,1,1,1,1,1,1,1,1,1
1.0653e-07,1,1,1,1,1,1,1,1,1,1,1
1.0661e-07,1,1,1,1,1,1,1,1,1,1,1
1.0669e-07,0,1,1,1,1,1,1,1,1,1,1
1.0677e-07,0,1,1,1,1,1,1,1,1,1,1
1.0685e-07,0,1,1,1,1,1,1,1,1,1,1
1.0693e-07,1,1,1,1,1,1,1,1,1,1,1
1.0701e-07,1,1,1,1,1,1,1,1,1,1,1
1.0709e-07,1,1,1,1,1,1,1,1,1,1,1
1.0717e-07,0,1,1,1,1,1,1,1,1,1,1
1.0725e-07,0,1,1,1,1,1,1,1,1,1,1
1.0733e-07,1,1,1,1,1,1,1,1,1,1,1
1.0741e-07,1,1,1,1,1,1,1,1,1,1,1
1.0749e-07,1,1,1,1,1,1,1,1,1,1,1
1.0757e-07,0,1,1,1,1,1,1,1,1,1,1
1.0765e-07,0,1,1,1,1,1,1,1,1,1,1
1.0773e-07,1,1,1,1,1,1,1,1,1,1,1
1.0781e-07,1,1,1,1,1,1,1,1,1,1,1
1.0789e-07,1,1,1,1,1,1,1,1,1,1,1
1.0797e-07,0,1,1,1,1,1,1,1,1,1,1
1.0805e-07,0,1,1,1,1,1,1,1,1,1,1
1.0813e-07,0,1,1,1,1,1,1,1,1,1,1
1.0821e-07,1,1,1,1,1,1,1,1,1,1,1
1.0829e-07,1,1,1,1,1,1,1,1,1,1,1
1.0837e-07,0,1,1,1,1,1,1,1,1,1,1
1.0845e-07,0,1,1,1,1,1,1,1,1,1,1
1.0853e-07,0,1,1,1,1,1,1,1,1,1,1
1.0861e-07,1,1,1,1,1,1,1,1,1,1,1
1.0869e-07,1,1,1,1,1,1,1,1,1,1,1
1.0877e-07,1,1,1,1,1,1,1,1,1,1,1
1.0885e-07,0,1,1,1,1,1,1,1,1,1,1
1.0893e-07,0,1,1,1,1,1,1,1,1,1,1
1.0901e-07,1,1,1,1,1,1,1,1,1,1,1
1.0909e-07,1,1,1,1,1,1,1,1,1,1,1
1.0917e-07,1,1,1,1,1,1,1,1,1,1,1
1.0925e-07,0,1,1,1,1,1,1,1,1,1,1
1.0933e-07,0,1,1,1,1,1,1,1,1,1,1
1.0941e-07,1,1,1,1,1,1,1,1,1,1,1
1.0949e-07,1,1,1,1,1,1,1,1,1,1,1
1.0957e-07,1,1,1,1,1,1,1,1,1,1,1
1.0965e-07,0,1,1,1,1,1,1,1,1,1,1
1.0973e-07,0,1,1,1,1,1,1,1,1,1,1
1.0981e-07,1,1,1,1,1,1,1,1,1,1,1
1.0989e-07,1,1,1,1,1,1,1,1,1,1,1
1.0997e-07,1,1,1,1,1,1,1,1,1,1,1
1.1005e-07,0,1,1,1,1,1,1,1,1,1,1
1.1013e-07,0,1,1,1,1,1,1,1,1,1,1
1.1021e-07,0,1,1,1,1,1,1,1,1,1,1
1.1029e-07,1,1,1,1,1,1,1,1,1,1,1
1.1037e-07,1,1,1,1,1,1,1,1,1,1,1
1.1045e-07,0,1,1,1,1,1,1,1,1,1,1
1.1053e-07,0,1,1,1,1,1,1,1,1,1,1
1.1061e-07,0,1,1,1,1,1,1,1,1,1,1
1.1069e-07,1,1,1,1,1,1,1,1,1,1,1
1.1077e-07,1,1,1,1,1,1,1,1,1,1,1
1.1085e-07,1,1,1,1,1,1,1,1,1,1,1
1.1093e-07,0,1,1,1,1,1,1,1,1,1,1
1.1101e-07,0,1,1,1,1,1,1,1,1,1,1
1.1109e-07,1,1,1,1,1,1,1,1,1,1,1
1.1117e-07,1,1,1,1,1,1,1,1,1,1,1
1.1125e-07,1,1,1,1,1,1,1,1,1,1,1
1.1133e-07,0,1,1,1,1,1,1,1,1,1,1
1.1141e-07,0,1,1,1,1,1,1,1,1,1,1
1.1149e-07,1,1,1,1,1,1,1,1,1,1,1
1.1157e-07,1,1,1,1,1,1,1,1,1,1,1
1.1165e-07,1,1,1,1,1,1,1,1,1,1,1
1.1173e-07,0,1,1,1,1,1,1,1,1,1,1
